id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4416370,80m2 well located apt in A'dam-Zuid,22923325,Pauline,,De Pijp - Rivierenbuurt,52.34458668172861,4.892555068913377,Entire home/apt,99,1,1,2015-01-06,0.12,1,234
6595446,Lovely apartment A'dam city centre!,4277644,Wout,,De Pijp - Rivierenbuurt,52.34766004805656,4.886402385794852,Entire home/apt,80,6,0,,,1,348
7556280,2-person apartment near Amstel,8546001,Rob,,De Pijp - Rivierenbuurt,52.34201642391981,4.911364379114759,Entire home/apt,100,2,1,2015-08-23,1,1,340
1625290,Nice appartment close 2 city center,8642237,Simone,,De Pijp - Rivierenbuurt,52.34065004511426,4.907574533098267,Entire home/apt,99,1,8,2015-05-16,0.33,1,277
5989317,Stylish home in the heart of City,6269252,Juan,,De Pijp - Rivierenbuurt,52.355379140938204,4.895885871044,Entire home/apt,168,3,9,2015-08-16,2.16,1,42
4919004,Cozy & spacious in citycentre,25304400,,,De Pijp - Rivierenbuurt,52.35598051972759,4.893338587968459,Entire home/apt,245,3,9,2015-07-21,1.22,1,255
7556333,Perfect Apartment with Patio,38243465,Fedde,,De Pijp - Rivierenbuurt,52.35099528283775,4.8886713077125,Entire home/apt,85,3,0,,,1,17
7737061,Relax App. in Amsterdam Pijp,32327823,Whitney,,De Pijp - Rivierenbuurt,52.3508457870784,4.889751232640699,Entire home/apt,95,4,0,,,1,2
5655833,Modern apartment in vibrant Pijp,17607907,,,De Pijp - Rivierenbuurt,52.355153730872246,4.892029563779718,Entire home/apt,210,1,3,2015-06-08,0.60,1,279
7949640,Comfortable apartment near RAI,41921005,Savine,,De Pijp - Rivierenbuurt,52.34641307641658,4.897107657518908,Private room,149,1,0,,,1,247
615488,Cozy Central Appartement Amsterdam,2567074,,,De Pijp - Rivierenbuurt,52.35254018013235,4.888740869394378,Entire home/apt,180,2,15,2015-06-14,0.74,1,288
4853535,Comfortabele kamer(s) in De Pijp ,24969511,Ninette,,De Pijp - Rivierenbuurt,52.35775481895621,4.901793558939538,Private room,139,1,0,,,1,293
3280657,1 charmant appartement ,16568453,,,De Pijp - Rivierenbuurt,52.35739980864428,4.888856218706112,Entire home/apt,180,1,20,2015-08-28,1.44,1,347
6442389,140m2 apartment + garden in Center,4909610,Titus,,De Pijp - Rivierenbuurt,52.34959424142886,4.910491306709711,Entire home/apt,170,3,3,2015-07-20,1.01,1,0
2991081,Romantic/Comfort/Sunny balcony,13552775,,,De Pijp - Rivierenbuurt,52.35580783301235,4.900630748944766,Entire home/apt,155,2,21,2015-07-01,1.44,1,309
6565171,Luxury apt near centre w garden,33995174,Tamas,,De Pijp - Rivierenbuurt,52.351767541481706,4.892230384199705,Entire home/apt,394,1,0,,,1,363
5923999,Design houseboat central Amsterdam,4088080,Wendelien,,De Pijp - Rivierenbuurt,52.35387849629565,4.905393769684895,Entire home/apt,275,1,1,2015-05-05,0.24,1,123
4001594,Spacious apartment near Rijksmuseum,18476160,Hugo And Manon,,De Pijp - Rivierenbuurt,52.35426494369786,4.88698004445696,Entire home/apt,120,6,5,2015-09-02,0.46,1,0
5098926,Charming apt at the best location!,5083526,Nina,,De Pijp - Rivierenbuurt,52.35369965707679,4.8924755714329855,Entire home/apt,79,3,12,2015-08-17,1.68,1,0
7671619,Gezellig appartement in hartje pijp,37995935,Manouk,,De Pijp - Rivierenbuurt,52.355577231566095,4.897210426123614,Entire home/apt,150,2,1,2015-08-24,1,1,300
2542835,Apartment in Museum Quarter A'dam,5379757,Nazanin,,De Pijp - Rivierenbuurt,52.35173356788899,4.886924021790888,Entire home/apt,99,3,9,2015-08-25,0.54,1,358
7049033,Cozy groundfloor apartment,36966167,Katja,,De Pijp - Rivierenbuurt,52.35354802279552,4.898899352648247,Entire home/apt,100,2,8,2015-08-28,6.00,1,46
5891278,Great Luxury apartment + terrace!,30595041,Christiaan,,De Pijp - Rivierenbuurt,52.35097367546985,4.890544782075449,Entire home/apt,150,2,9,2015-08-13,1.89,1,353
1920471,Home away from home,4609002,,,De Pijp - Rivierenbuurt,52.35364182745271,4.904059988758926,Entire home/apt,79,2,0,,,1,124
7878623,Privé appartment centrum Amsterdam,14002439,,,De Pijp - Rivierenbuurt,52.35713865526416,4.8974037891302995,Entire home/apt,120,1,0,,,1,316
2068307,"Garden home in ""de Pijp"" - Enjoy!",7865933,Arnold,,De Pijp - Rivierenbuurt,52.35262292894145,4.900525828397824,Entire home/apt,99,2,15,2015-09-01,0.74,1,242
5776434,Spacious and bright penthouse,15956048,Annemieke,,De Pijp - Rivierenbuurt,52.3494460791007,4.902101049559227,Entire home/apt,175,3,3,2015-05-03,0.63,1,0
3470459,"6 beds, garden, near main museums",14626841,Esther And Rick,,De Pijp - Rivierenbuurt,52.35330834439898,4.887890928207256,Entire home/apt,210,2,42,2015-08-25,3.26,1,262
4052965,Warm stay on Houseboat in centre!,125667,Michèle,,De Pijp - Rivierenbuurt,52.349828791675606,4.887147115868151,Entire home/apt,100,3,45,2015-08-05,4.09,3,332
4547876,Big comfy 3/4 bedroom apartment,6734439,Tom,,De Pijp - Rivierenbuurt,52.35212964945337,4.906910000343497,Entire home/apt,256,4,3,2015-07-14,0.36,1,0
3466542,"Private, single room in family home",15193544,Rhonda,,De Pijp - Rivierenbuurt,52.35499639423953,4.905718195380903,Private room,65,1,16,2015-06-16,1.26,1,58
746807,Spacious apt in great neighbourhood,3482922,,,De Pijp - Rivierenbuurt,52.35239569715899,4.905599668321499,Entire home/apt,120,3,15,2015-08-04,0.46,1,252
950937,Yellow. Modern studio with kitchen.,715029,Rita,,De Pijp - Rivierenbuurt,52.35850536328282,4.904245529699546,Private room,110,4,0,,,2,142
6071394,Cosy 2 bedroom apartment,31515102,Anne,,De Pijp - Rivierenbuurt,52.351106977958516,4.902897723818309,Entire home/apt,165,5,3,2015-08-31,0.97,1,120
845147,Home away from home ,4412129,Benjamin,,De Pijp - Rivierenbuurt,52.34539740824347,4.9059446543187635,Entire home/apt,110,2,9,2015-02-21,0.31,1,222
3974283,Lovely apartment in the Pijp!,16819959,Jenny,,De Pijp - Rivierenbuurt,52.34990979821911,4.89655079458485,Entire home/apt,110,3,10,2015-07-02,0.85,1,352
2537417,Apartment w. private grden near RAI,11271934,Jasper,,De Pijp - Rivierenbuurt,52.33991844832378,4.892521331724517,Entire home/apt,125,2,18,2015-06-10,1.06,1,353
5088966,Cozy Appartment in Amsterdam,24697811,Sander,,De Pijp - Rivierenbuurt,52.349594330641274,4.888122976440934,Entire home/apt,120,2,5,2015-08-24,0.73,1,205
1713321,Nice and light central apartment,1285188,Eva,,De Pijp - Rivierenbuurt,52.34905353104712,4.9016649305310125,Entire home/apt,75,3,11,2015-08-17,0.48,1,255
1435107,Apt close to Rai and city center,7712524,Marije,,De Pijp - Rivierenbuurt,52.351429189433,4.8957979491578145,Private room,109,4,0,,,1,186
5478395,Authentic house in the trendy Pijp,18463166,Stijn,,De Pijp - Rivierenbuurt,52.351007012198195,4.905980898031008,Entire home/apt,200,2,2,2015-06-08,0.35,1,259
7595507,Spacious App between Rai and Pijp,4720278,Ferry,,De Pijp - Rivierenbuurt,52.3441408915334,4.88871976188764,Entire home/apt,173,1,2,2015-09-03,2,1,315
2860252,Bright 3 bedroom apt close to Rai,14622888,Eveline,,De Pijp - Rivierenbuurt,52.34611224141149,4.8913875998019725,Entire home/apt,190,2,3,2015-07-19,0.23,1,347
5754762,amazingEARTH&FIREapartment for 8per,29845872,4Elements,,De Pijp - Rivierenbuurt,52.3556106566116,4.895814413717679,Entire home/apt,400,3,1,2015-08-05,1,1,327
53067,Quiet sleeping in the green studio,246493,Dotti,,De Pijp - Rivierenbuurt,52.35339266870349,4.900637642957302,Entire home/apt,79,1,121,2015-08-20,2.08,3,2
5072454,Brand new apt overlooking the canal,13312750,Marijntje,,De Pijp - Rivierenbuurt,52.350363885801514,4.906400154162234,Entire home/apt,119,3,14,2015-08-23,2.08,1,137
5629549,Spacious apartment (95 m2),20362105,Rosanne,,De Pijp - Rivierenbuurt,52.34136347114169,4.9100444607360805,Entire home/apt,150,3,4,2015-04-29,0.78,1,160
692275,Unique and spacious appartment ,3570579,Maurits,,De Pijp - Rivierenbuurt,52.34317001777915,4.906504599063311,Entire home/apt,125,5,1,2013-09-19,0.04,1,0
6934533,Tweede Van der Helststraat,4973567,Khalid,,De Pijp - Rivierenbuurt,52.35303211622093,4.893998794344978,Private room,140,1,0,,,1,24
7701176,Cozy apartment with rooftop terrace,8547780,Joost,,De Pijp - Rivierenbuurt,52.348334176502505,4.89798608990292,Entire home/apt,125,1,3,2015-08-30,3,1,355
3854360,Beautiful renovated app near RAI,19426334,Maud,,De Pijp - Rivierenbuurt,52.34874701335483,4.890336209094468,Entire home/apt,245,1,2,2015-05-05,0.18,2,358
4886610,Great centrally located appartement,24911172,Eduard,,De Pijp - Rivierenbuurt,52.35716192660937,4.90157194299515,Entire home/apt,120,3,1,2015-01-05,0.12,1,0
3155271,A'dam Center apartment with Garden!,12837717,Saulius,,De Pijp - Rivierenbuurt,52.35760268638847,4.894365802440569,Entire home/apt,250,2,29,2015-08-31,1.96,1,118
823371,Great apartment + roofterrace!,4322943,Hinke,,De Pijp - Rivierenbuurt,52.35066506675024,4.887999661667655,Entire home/apt,250,1,56,2015-08-19,1.73,1,322
7950466,modern bohemian Penthouse,1350442,Dominik,,De Pijp - Rivierenbuurt,52.35469457493793,4.886820222239861,Entire home/apt,215,4,0,,,1,17
1216626,Beautiful & bright near the RAI!,6638330,Lenny,,De Pijp - Rivierenbuurt,52.344645228766595,4.8971132800005694,Entire home/apt,109,3,34,2015-08-27,1.36,1,247
6279313,Great first floor apartment,3596023,Claudia,,De Pijp - Rivierenbuurt,52.35070739114441,4.889348431591486,Entire home/apt,150,2,3,2015-06-07,0.81,4,358
7694105,bright house in popular Riverhood,4315478,Laura,,De Pijp - Rivierenbuurt,52.34445671301213,4.9106288480733955,Entire home/apt,80,3,0,,,1,5
255809,stylish B&B with free parking space,1344947,André,,De Pijp - Rivierenbuurt,52.3439234130399,4.88575029330776,Private room,116,2,9,2015-08-19,0.22,1,329
632192,Modern/Great Location/Roof Terrace!,3129593,Steffie,,De Pijp - Rivierenbuurt,52.34878104723565,4.904208813304129,Entire home/apt,129,3,44,2015-08-24,1.19,1,61
6890932,Lovely room in De Pijp with 2 bikes,3315498,Yuri,,De Pijp - Rivierenbuurt,52.35683942195148,4.896599472819462,Private room,70,1,6,2015-08-20,3.33,1,344
4302239,"Super Studio, 10 min from centre",9947883,Jette,,De Pijp - Rivierenbuurt,52.34492077946458,4.903533153763159,Private room,80,4,20,2015-08-03,3.64,1,72
6409597,Rooftop terrace penthouse De Pijp,7778765,Martin,,De Pijp - Rivierenbuurt,52.352292091372156,4.889808526964909,Entire home/apt,130,2,3,2015-06-25,1.03,1,242
3379374,Lovely luxurious apartment inc WiFi,15166646,Tommy,,De Pijp - Rivierenbuurt,52.34378814125954,4.907823766630021,Entire home/apt,225,2,13,2015-08-29,0.98,1,280
741560,"Luxury, convenience, & great value!",909523,Mike,,De Pijp - Rivierenbuurt,52.35064629713939,4.896975176760111,Entire home/apt,190,1,195,2015-08-31,5.66,1,304
6071762,Lovely apartment Amsterdam &terrace,13623668,Marion,,De Pijp - Rivierenbuurt,52.339782305839584,4.907735954650644,Entire home/apt,115,4,0,,,1,333
3330348,Lovely apartment in popular area!,10659488,Kyra,,De Pijp - Rivierenbuurt,52.351916297018846,4.887907146340259,Entire home/apt,100,1,0,,,3,245
4591819,"Bed at Pander, centrally located",23802419,Klaartje,,De Pijp - Rivierenbuurt,52.351637266770354,4.906592728331025,Private room,89,3,19,2015-09-01,2.33,1,340
3920205,Lovely apartment in Center south!,7594884,Duco,,De Pijp - Rivierenbuurt,52.35075964235821,4.888658706418808,Entire home/apt,79,2,11,2015-08-04,0.95,11,0
370181,Vintage Design Home with Garden,1865809,R & S,,De Pijp - Rivierenbuurt,52.351006117561944,4.89595843224487,Entire home/apt,149,5,7,2015-04-04,0.19,1,254
3151327,Very Cozy Apartment Amsterdam,15995178,(email hidden),,De Pijp - Rivierenbuurt,52.34878656532163,4.905882585221937,Entire home/apt,75,2,14,2015-08-22,0.96,1,0
3581444,"Big apartment, central amsterdam",15071067,Jael,,De Pijp - Rivierenbuurt,52.344776153400666,4.899227762469274,Entire home/apt,130,2,6,2015-08-23,4.62,1,182
6787311,Luxe  appartement nabij de RAI,35452690,Johanna,,De Pijp - Rivierenbuurt,52.34286761542594,4.8949073550842845,Entire home/apt,115,3,0,,,1,341
5574875,Hip Apt with View in lively De Pijp,1266717,Nanne & Nick (Key-BnB),,De Pijp - Rivierenbuurt,52.35627828984038,4.8933796960946765,Entire home/apt,99,2,8,2015-08-29,1.58,81,25
7251476,Cute apt. in the Pijp,26404668,Jeffrey,,De Pijp - Rivierenbuurt,52.35712356902179,4.890591267806542,Entire home/apt,95,2,3,2015-08-17,2.73,1,30
5711389,Central family appartement - 110m2,11415754,Albane,,De Pijp - Rivierenbuurt,52.34879515972125,4.895590963557824,Entire home/apt,200,2,9,2015-08-31,1.99,1,13
2134261,Great Designer Apartment in centre,7607683,,,De Pijp - Rivierenbuurt,52.35791373847644,4.893705760178839,Entire home/apt,145,6,22,2015-06-29,1.27,1,258
4040238,Cosy apartment in central Amsterdam,20945631,Boaz,,De Pijp - Rivierenbuurt,52.35309785498722,4.902742060184823,Entire home/apt,125,2,0,,,1,308
6510634,Apartement Amsterdam Oud-Zuid / RAI,34038127,Floor,,De Pijp - Rivierenbuurt,52.3473249899004,4.886544725339368,Entire home/apt,250,2,1,2015-08-20,1,1,345
53692,Quiet Pink Studio in the PIJP area,246493,Dotti,,De Pijp - Rivierenbuurt,52.35348315568917,4.900490171525591,Private room,80,1,104,2015-08-22,2.01,3,10
53693,"Blue basic studio in the pipe area,",246493,Dotti,,De Pijp - Rivierenbuurt,52.35441393264041,4.90007101618522,Entire home/apt,79,1,153,2015-08-30,2.58,3,4
190527,Light design apartment in the Pijp,229174,,,De Pijp - Rivierenbuurt,52.35285392410799,4.890675817028413,Entire home/apt,100,2,28,2015-09-02,1.10,1,243
6842446,Apartment on the canals: Amsterdam!,35855092,Ronald,,De Pijp - Rivierenbuurt,52.347264535311346,4.889651373352178,Entire home/apt,89,1,18,2015-08-23,7.61,2,245
3805471,Cozy & spacious apt next to Amstel,19554941,Victor,,De Pijp - Rivierenbuurt,52.346907213809956,4.897568766695638,Entire home/apt,175,3,7,2015-05-26,0.86,1,359
1484348,Charming apt with garden near RAI!,6126617,Wendy,,De Pijp - Rivierenbuurt,52.34837712833189,4.897200892381838,Entire home/apt,120,4,23,2015-08-12,1.38,1,297
2910714,Elegant room in 30's apartment,7491912,Jeanette,,De Pijp - Rivierenbuurt,52.34228909284875,4.903812889932683,Private room,65,2,31,2015-08-24,2.47,1,322
3074591,Cosy apartment @ Amsterdam south ,15646635,Otto,,De Pijp - Rivierenbuurt,52.342617801548606,4.902161715477161,Entire home/apt,90,4,0,,,1,245
4159492,Bright cozy 1BR apartment @ DE PIJP,16343704,Eva,,De Pijp - Rivierenbuurt,52.35365571500027,4.9014328407354775,Entire home/apt,115,2,14,2015-08-31,1.25,1,124
2470133,Room in big and charming apartment,4412823,Evi,,De Pijp - Rivierenbuurt,52.356633893842776,4.900254331994458,Private room,100,1,12,2015-08-24,0.72,1,342
1079368,Specious and Bright Apartment,5687814,Nienke & Jaap,,De Pijp - Rivierenbuurt,52.343732018741115,4.90354162798201,Entire home/apt,75,2,1,2013-05-12,0.04,1,0
6977711,De Pijp - STAY LIKE A LOCAL!,1464510,Michiel,,De Pijp - Rivierenbuurt,52.35795392901255,4.893934294573199,Entire home/apt,139,3,5,2015-08-15,2.54,87,45
1439848,Lovely apartment in A'dam South.,7255679,Gerbert-Jan,,De Pijp - Rivierenbuurt,52.349914839384766,4.9008986711165505,Entire home/apt,149,3,8,2015-04-09,0.39,1,358
5422201,Mooi en centraal gelegen App. ,28113383,Gwenda,,De Pijp - Rivierenbuurt,52.342570698974626,4.910084514636831,Entire home/apt,80,2,21,2015-09-02,3.68,1,288
2947213,Apartment near museum district,15044327,Bertrand,,De Pijp - Rivierenbuurt,52.34940729493913,4.887734447268552,Entire home/apt,115,3,2,2014-06-21,0.13,1,243
3455123,New: Big house with terrace!,8064699,Amber,,De Pijp - Rivierenbuurt,52.34505043307399,4.897820116052721,Private room,90,2,0,,,2,117
4552905,Luxury NY Loft Style apartment,22249857,Tara,,De Pijp - Rivierenbuurt,52.35128074814959,4.889447192513943,Entire home/apt,200,1,17,2015-08-08,2.02,1,61
3307725,Luxurious and cosy apartment,6720991,Marlou,,De Pijp - Rivierenbuurt,52.35168965528957,4.903657351720294,Entire home/apt,130,2,13,2015-07-15,0.98,1,256
6617329,Spacious apt+rooftop terrace @ Pijp,7107598,Anna Sophie,,De Pijp - Rivierenbuurt,52.35168098774405,4.900560395827184,Entire home/apt,154,2,5,2015-08-24,2.21,1,10
5667087,Charming & cosy room in de Pijp,4282295,Nicoline & Efrain,,De Pijp - Rivierenbuurt,52.350750256184135,4.888755134583579,Private room,50,1,2,2015-04-30,0.46,2,0
3045683,Beautiful Room in 'de Pijp',15508250,Stefania,,De Pijp - Rivierenbuurt,52.35685288072468,4.891617172871717,Private room,80,2,4,2015-08-16,1.71,1,245
2914616,Lovely apartment in Amsterdam!,14877933,Lorian,,De Pijp - Rivierenbuurt,52.34205043058801,4.905709358906501,Entire home/apt,100,3,3,2015-01-04,0.20,1,189
8121323,Beautiful Place for 4 months,29695450,Martina,,De Pijp - Rivierenbuurt,52.35605153403052,4.904237474576967,Entire home/apt,125,1,0,,,2,129
7830034,Rustige woning in de bruisende Pijp,41145780,Geertje,,De Pijp - Rivierenbuurt,52.35288814032598,4.895764671186896,Entire home/apt,150,3,0,,,1,7
3734098,Groundfloor apartment with garden!,4417246,Anne,,De Pijp - Rivierenbuurt,52.34674556099928,4.88856278990967,Entire home/apt,104,2,3,2015-07-10,0.27,1,98
5450176,NEW Cosy apartment in Amsterdam,6176488,Nico,,De Pijp - Rivierenbuurt,52.34190851328015,4.9000570329233915,Entire home/apt,95,1,9,2015-08-17,1.78,1,153
1211115,Cute studio in trendy area De Pijp,6613332,Marieke,,De Pijp - Rivierenbuurt,52.34872510045823,4.892488923511485,Entire home/apt,90,4,18,2015-06-24,0.67,1,60
7629967,House with garden,4008339,Jolanda,,De Pijp - Rivierenbuurt,52.34662676175453,4.886874552595202,Entire home/apt,200,1,0,,,1,345
6326331,100m2 recently renovated apartment,32921795,Lisa,,De Pijp - Rivierenbuurt,52.34571412535894,4.900437669922178,Entire home/apt,189,2,3,2015-09-01,0.88,1,269
7049758,Charm and space in the lively PIJP,2819381,Mileid,,De Pijp - Rivierenbuurt,52.355511636146424,4.896553048828116,Entire home/apt,125,2,5,2015-08-30,4.17,1,48
2784085,Huge sunny refuge in the Pijp!,14214644,Carmen,,De Pijp - Rivierenbuurt,52.35057004370671,4.891312723764054,Entire home/apt,120,10,0,,,1,244
4324208,Beautiful house in the City Centre!,22452578,Liesbeth,,De Pijp - Rivierenbuurt,52.35607238678213,4.9019075600314475,Entire home/apt,189,3,2,2015-05-25,0.44,1,115
6942100,Heartful home in Bohemian district,26577733,,,De Pijp - Rivierenbuurt,52.35785161550215,4.888021714240286,Entire home/apt,119,2,2,2015-08-10,1.11,1,50
1506345,Luxury Apartment w Garden & Cinema,8046865,,,De Pijp - Rivierenbuurt,52.337618676956865,4.902643650734893,Entire home/apt,125,3,6,2014-05-06,0.24,1,246
7892768,Rai Renovated Apt with Large Garden,12378207,Tom,,De Pijp - Rivierenbuurt,52.34480721057872,4.8866502110673125,Entire home/apt,249,2,0,,,18,14
4586666,Spacious apartment on the Amstel,11689647,Suzanne,,De Pijp - Rivierenbuurt,52.34621519032826,4.910048995183254,Entire home/apt,155,7,3,2015-08-23,0.73,1,231
5239668,Bright & Comfortable private house,3079889,Janus,,De Pijp - Rivierenbuurt,52.34235520973145,4.894804540181076,Entire home/apt,80,1,4,2015-08-22,1.10,1,215
3330920,Lovely apartment@stunning location,16816223,Shea,,De Pijp - Rivierenbuurt,52.35711511373962,4.886748953770078,Entire home/apt,120,3,60,2015-08-25,4.20,1,232
1307789,GF apt with garden+hottub+whirlpool,7109295,,,De Pijp - Rivierenbuurt,52.35239562612586,4.898138554078664,Entire home/apt,295,2,34,2015-05-06,1.33,1,355
6979878,90 m2 appartement Amsterdam zuid,5937512,Renee,,De Pijp - Rivierenbuurt,52.34444478074102,4.897418592871309,Entire home/apt,80,2,0,,,1,328
1035709,"Great New Appartment, Enjoy A'dam!",2673361,Guus,,De Pijp - Rivierenbuurt,52.3454167005383,4.896138478192853,Entire home/apt,95,3,1,2015-02-16,0.15,1,27
3035781,Design apartment Amsterdam centre,15461656,Floris,,De Pijp - Rivierenbuurt,52.34955286565006,4.891750281089792,Entire home/apt,109,1,28,2015-07-15,1.78,1,13
6432414,"Bright, cozy apartment in 'De Pijp'",30789250,Niek,,De Pijp - Rivierenbuurt,52.35357564122369,4.900538722786753,Entire home/apt,95,2,5,2015-08-31,2.24,1,93
665250,Artists house with two gardens.,3361425,Marcus,,De Pijp - Rivierenbuurt,52.35107530899969,4.898817701148693,Entire home/apt,139,14,0,,,1,305
5859475,Romantic appartment with garden,28350230,Nathalie,,De Pijp - Rivierenbuurt,52.34507383672297,4.909100510772892,Entire home/apt,100,3,0,,,1,152
7394002,Lovely APT - Stunning Roof Terrace,1464510,Michiel,,De Pijp - Rivierenbuurt,52.352574524737456,4.897168666121609,Entire home/apt,149,2,9,2015-08-26,6.00,87,22
